date,amount,amount_other,balance,account_id,business_NAF_code,user_id,month_sin,month_cos,month_week_sin,month_week_cos
2019-06-03,-1127.83,2096.34,265.34,127,6201Z,81,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2019-06-10,-7680.0,8000.0,585.34,127,6201Z,81,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2019-06-17,-80.0,0.0,505.34,127,6201Z,81,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2019-06-24,-300.0,0.0,205.34,127,6201Z,81,0.0,-1.0,-2.4492935982947064e-16,1.0
2019-07-01,-1320.8,189.9,-925.56,127,6201Z,81,-0.5,-0.87,0.9510565162951535,0.30901699437494745
2019-07-08,-2673.05,3000.0,-598.61,127,6201Z,81,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2019-07-15,0.0,0.0,-598.61,127,6201Z,81,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2019-07-22,-2000.0,2000.0,-598.61,127,6201Z,81,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2019-07-29,0.0,0.0,-598.61,127,6201Z,81,-0.5,-0.87,-2.4492935982947064e-16,1.0
2019-08-05,-4103.53,4000.09,-702.05,127,6201Z,81,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2019-08-12,0.0,0.0,-702.05,127,6201Z,81,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2019-08-19,0.0,0.0,-702.05,127,6201Z,81,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2019-08-26,-20.0,0.0,-722.05,127,6201Z,81,-0.87,-0.5,-2.4492935982947064e-16,1.0
2019-09-02,-1240.25,2051.99,89.69,127,6201Z,81,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2019-09-09,-396.1,0.0,-306.41,127,6201Z,81,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2019-09-16,0.0,0.0,-306.41,127,6201Z,81,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2019-09-23,0.0,0.0,-306.41,127,6201Z,81,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-09-30,-396.1,1000.0,297.49,127,6201Z,81,-1.0,-0.0,0.9510565162951535,0.30901699437494773
2019-10-07,-957.81,700.0,39.68,127,6201Z,81,-0.87,0.5,0.5877852522924732,-0.8090169943749473
2019-10-14,0.0,0.0,39.68,127,6201Z,81,-0.87,0.5,-0.587785252292473,-0.8090169943749475
2019-10-21,-368.09,0.0,-328.41,127,6201Z,81,-0.87,0.5,-0.9510565162951536,0.30901699437494723
2019-10-28,0.0,0.0,-328.41,127,6201Z,81,-0.87,0.5,-2.4492935982947064e-16,1.0
2019-11-04,-839.9,5.78,-1162.53,127,6201Z,81,-0.5,0.87,0.5877852522924732,-0.8090169943749473
2019-11-11,0.0,500.0,-662.53,127,6201Z,81,-0.5,0.87,-0.587785252292473,-0.8090169943749475
2019-11-18,0.0,0.0,-662.53,127,6201Z,81,-0.5,0.87,-0.9510565162951536,0.30901699437494723
2019-11-25,0.0,0.0,-662.53,127,6201Z,81,-0.5,0.87,-2.4492935982947064e-16,1.0
2019-12-02,-396.1,650.0,-408.63,127,6201Z,81,-0.0,1.0,0.5877852522924732,-0.8090169943749473
2019-12-09,0.0,0.0,-408.63,127,6201Z,81,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2019-12-16,0.0,0.0,-408.63,127,6201Z,81,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2019-12-23,0.0,0.0,-408.63,127,6201Z,81,-0.0,1.0,-2.4492935982947064e-16,1.0
2019-12-30,-396.1,500.0,-304.73,127,6201Z,81,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2020-01-06,0.0,0.0,-304.73,127,6201Z,81,0.5,0.87,0.5877852522924732,-0.8090169943749473
2020-01-13,-7.19,0.0,-311.92,127,6201Z,81,0.5,0.87,-0.587785252292473,-0.8090169943749475
2020-01-20,0.0,0.0,-311.92,127,6201Z,81,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,0.0,0.0,-311.92,127,6201Z,81,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,-396.1,350.0,-358.02,127,6201Z,81,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,-2000.0,2000.0,-358.02,127,6201Z,81,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,0.0,0.0,-358.02,127,6201Z,81,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,0.0,0.0,-358.02,127,6201Z,81,0.87,0.5,-2.4492935982947064e-16,1.0
2020-03-02,-396.1,0.0,-754.12,127,6201Z,81,1.0,0.0,0.5877852522924732,-0.8090169943749473
2020-03-09,0.0,0.0,-754.12,127,6201Z,81,1.0,0.0,-0.587785252292473,-0.8090169943749475
2020-03-16,0.0,0.0,-754.12,127,6201Z,81,1.0,0.0,-0.9510565162951536,0.30901699437494723
2020-03-23,-800.0,800.0,-754.12,127,6201Z,81,1.0,0.0,-2.4492935982947064e-16,1.0
2020-03-30,-396.1,800.0,-350.22,127,6201Z,81,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,0.0,0.0,-350.22,127,6201Z,81,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,-3006.98,3000.0,-357.2,127,6201Z,81,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,0.0,0.0,-357.2,127,6201Z,81,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,0.0,360.0,2.8,127,6201Z,81,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,-396.1,0.0,-393.3,127,6201Z,81,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,0.0,0.0,-393.3,127,6201Z,81,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,0.0,0.0,-393.3,127,6201Z,81,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,0.0,0.0,-393.3,127,6201Z,81,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,-796.1,400.0,-789.4,127,6201Z,81,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,0.0,0.0,-789.4,127,6201Z,81,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,0.0,400.0,-389.4,127,6201Z,81,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,0.0,0.0,-389.4,127,6201Z,81,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,-2000.0,2000.0,-389.4,127,6201Z,81,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,-396.1,0.0,-785.5,127,6201Z,81,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,-6.65,0.0,-792.15,127,6201Z,81,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,0.0,0.0,-792.15,127,6201Z,81,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,0.0,0.0,-792.15,127,6201Z,81,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,-432.1,927.92,-296.33,127,6201Z,81,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2018-10-22,0.0,300.0,-55964.27,128,6201Z,81,-0.87,0.5,-0.9510565162951536,0.30901699437494723
2018-10-29,-150.0,10.0,-56104.27,128,6201Z,81,-0.87,0.5,-2.4492935982947064e-16,1.0
2018-11-05,-800.0,0.0,-56904.27,128,6201Z,81,-0.5,0.87,0.5877852522924732,-0.8090169943749473
2018-11-12,0.0,0.0,-56904.27,128,6201Z,81,-0.5,0.87,-0.587785252292473,-0.8090169943749475
2018-11-19,-30.0,8230.0,-48704.27,128,6201Z,81,-0.5,0.87,-0.9510565162951536,0.30901699437494723
2018-11-26,-4000.0,0.0,-52704.27,128,6201Z,81,-0.5,0.87,-2.4492935982947064e-16,1.0
2018-12-03,-2789.13,1218.0,-54275.4,128,6201Z,81,-0.0,1.0,0.5877852522924732,-0.8090169943749473
2018-12-10,-8525.0,11748.0,-51052.4,128,6201Z,81,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2018-12-17,-90.26,0.0,-51142.66,128,6201Z,81,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2018-12-24,0.0,0.0,-51142.66,128,6201Z,81,-0.0,1.0,-2.4492935982947064e-16,1.0
2018-12-31,-1870.0,0.0,-53012.66,128,6201Z,81,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2019-01-07,-2884.19,0.0,-55896.85,128,6201Z,81,0.5,0.87,0.5877852522924732,-0.8090169943749473
2019-01-14,-1065.35,0.0,-56962.2,128,6201Z,81,0.5,0.87,-0.587785252292473,-0.8090169943749475
2019-01-21,-4445.36,9447.0,-51960.56,128,6201Z,81,0.5,0.87,-0.9510565162951536,0.30901699437494723
2019-01-28,0.0,0.0,-51960.56,128,6201Z,81,0.5,0.87,-2.4492935982947064e-16,1.0
2019-02-04,-4253.33,0.0,-56213.89,128,6201Z,81,0.87,0.5,0.5877852522924732,-0.8090169943749473
2019-02-11,-210.0,1134.0,-55289.89,128,6201Z,81,0.87,0.5,-0.587785252292473,-0.8090169943749475
2019-02-18,-84.36,0.0,-55374.25,128,6201Z,81,0.87,0.5,-0.9510565162951536,0.30901699437494723
2019-02-25,-1500.0,18675.0,-38199.25,128,6201Z,81,0.87,0.5,-2.4492935982947064e-16,1.0
2019-03-04,-11573.04,80.0,-49692.29,128,6201Z,81,1.0,0.0,0.5877852522924732,-0.8090169943749473
2019-03-11,-2010.0,0.0,-51702.29,128,6201Z,81,1.0,0.0,-0.587785252292473,-0.8090169943749475
2019-03-18,-789.36,0.0,-52491.65,128,6201Z,81,1.0,0.0,-0.9510565162951536,0.30901699437494723
2019-03-25,-1792.0,0.0,-54283.65,128,6201Z,81,1.0,0.0,-2.4492935982947064e-16,1.0
2019-04-01,-1576.0,1974.0,-53885.65,128,6201Z,81,0.87,-0.5,0.9510565162951535,0.30901699437494745
2019-04-08,-6519.7,8736.0,-51669.35,128,6201Z,81,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2019-04-15,-3636.36,966.0,-54339.71,128,6201Z,81,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2019-04-22,-150.0,0.0,-54489.71,128,6201Z,81,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2019-04-29,0.0,10806.0,-43683.71,128,6201Z,81,0.87,-0.5,-2.4492935982947064e-16,1.0
2019-05-06,-10332.48,0.0,-54016.19,128,6201Z,81,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2019-05-13,-39.0,0.0,-54055.19,128,6201Z,81,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2019-05-20,-545.36,0.0,-54600.55,128,6201Z,81,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2019-05-27,-500.0,11000.0,-44100.55,128,6201Z,81,0.5,-0.87,-2.4492935982947064e-16,1.0
2019-06-03,-6302.88,9073.65,-41329.78,128,6201Z,81,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2019-06-10,-2016.0,0.0,-43345.78,128,6201Z,81,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2019-06-17,-831.1,0.0,-44176.88,128,6201Z,81,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2019-06-24,0.0,0.0,-44176.88,128,6201Z,81,0.0,-1.0,-2.4492935982947064e-16,1.0
2019-07-01,-2088.56,49.95,-46215.49,128,6201Z,81,-0.5,-0.87,0.9510565162951535,0.30901699437494745
2019-07-08,-6788.59,9585.0,-43419.08,128,6201Z,81,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2019-07-15,-831.1,0.0,-44250.18,128,6201Z,81,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2019-07-22,-1000.0,0.0,-45250.18,128,6201Z,81,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2019-07-29,-260.0,0.27,-45509.91,128,6201Z,81,-0.5,-0.87,-2.4492935982947064e-16,1.0
2019-08-05,-8999.87,12326.99,-42182.79,128,6201Z,81,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2019-08-12,-1342.74,0.0,-43525.53,128,6201Z,81,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2019-08-19,-189.36,0.0,-43714.89,128,6201Z,81,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2019-08-26,-500.0,37.1,-44177.79,128,6201Z,81,-0.87,-0.5,-2.4492935982947064e-16,1.0
2019-09-02,-6679.58,4560.94,-46296.43,128,6201Z,81,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2019-09-09,-12971.59,12684.0,-46584.02,128,6201Z,81,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2019-09-16,-936.1,0.0,-47520.12,128,6201Z,81,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2019-09-23,0.0,5000.0,-42520.12,128,6201Z,81,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-09-30,-1000.0,0.0,-43520.12,128,6201Z,81,-1.0,-0.0,0.9510565162951535,0.30901699437494773
2019-10-07,-13005.17,11551.0,-44974.29,128,6201Z,81,-0.87,0.5,0.5877852522924732,-0.8090169943749473
2019-10-14,-1235.74,7640.0,-38570.03,128,6201Z,81,-0.87,0.5,-0.587785252292473,-0.8090169943749475
2019-10-21,-3213.55,0.0,-41783.58,128,6201Z,81,-0.87,0.5,-0.9510565162951536,0.30901699437494723
2019-10-28,-77.74,0.0,-41861.32,128,6201Z,81,-0.87,0.5,-2.4492935982947064e-16,1.0
2019-11-04,-1291.58,500.0,-42652.9,128,6201Z,81,-0.5,0.87,0.5877852522924732,-0.8090169943749473
2019-11-11,-2062.22,13255.0,-31460.12,128,6201Z,81,-0.5,0.87,-0.587785252292473,-0.8090169943749475
2019-11-18,-1585.09,0.0,-33045.21,128,6201Z,81,-0.5,0.87,-0.9510565162951536,0.30901699437494723
2019-11-25,-55.8,0.0,-33101.01,128,6201Z,81,-0.5,0.87,-2.4492935982947064e-16,1.0
2019-12-02,-1271.65,34.86,-34337.8,128,6201Z,81,-0.0,1.0,0.5877852522924732,-0.8090169943749473
2019-12-09,-3381.75,12558.0,-25161.55,128,6201Z,81,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2019-12-16,-9743.38,16259.0,-18645.93,128,6201Z,81,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2019-12-23,-637.5,658.0,-18625.43,128,6201Z,81,-0.0,1.0,-2.4492935982947064e-16,1.0
2019-12-30,-116.97,0.0,-18742.4,128,6201Z,81,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2020-01-06,-2569.98,5000.0,-16312.38,128,6201Z,81,0.5,0.87,0.5877852522924732,-0.8090169943749473
2020-01-13,-5169.82,10374.0,-11108.2,128,6201Z,81,0.5,0.87,-0.587785252292473,-0.8090169943749475
2020-01-20,-1058.11,321.0,-11845.31,128,6201Z,81,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,-4015.28,5700.0,-10160.59,128,6201Z,81,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,-1415.7,10922.4,-653.89,128,6201Z,81,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,-2383.32,10000.0,6962.79,128,6201Z,81,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,-7836.11,150.0,-723.32,128,6201Z,81,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,-663.0,1000.0,-386.32,128,6201Z,81,0.87,0.5,-2.4492935982947064e-16,1.0
2020-03-02,-5148.66,6000.0,465.02,128,6201Z,81,1.0,0.0,0.5877852522924732,-0.8090169943749473
2020-03-09,-1410.59,0.0,-945.57,128,6201Z,81,1.0,0.0,-0.587785252292473,-0.8090169943749475
2020-03-16,-3820.6,8268.0,3501.83,128,6201Z,81,1.0,0.0,-0.9510565162951536,0.30901699437494723
2020-03-23,-1310.0,0.0,2191.83,128,6201Z,81,1.0,0.0,-2.4492935982947064e-16,1.0
2020-03-30,-400.0,0.0,1791.83,128,6201Z,81,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,-1497.53,72.8,367.1,128,6201Z,81,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,-3219.2,3000.0,147.9,128,6201Z,81,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,-1144.14,11448.0,10451.76,128,6201Z,81,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,-1548.44,0.0,8903.32,128,6201Z,81,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,-5541.38,0.0,3361.94,128,6201Z,81,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,-431.17,11130.0,14060.77,128,6201Z,81,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,-5016.79,0.0,9043.98,128,6201Z,81,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,-204.03,0.0,8839.95,128,6201Z,81,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,-7680.84,3.99,1163.1,128,6201Z,81,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,-785.59,7314.0,7691.51,128,6201Z,81,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,-1593.04,0.0,6098.47,128,6201Z,81,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,-640.4,2.66,5460.73,128,6201Z,81,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,-2119.89,3024.0,6364.84,128,6201Z,81,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,-3672.42,0.0,2692.42,128,6201Z,81,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,-2336.62,300.0,655.8,128,6201Z,81,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,-333.3,0.0,322.5,128,6201Z,81,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,-9503.13,11304.0,2123.37,128,6201Z,81,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,-3808.13,9072.0,7387.24,128,6201Z,81,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-08-10,-4012.02,0.0,3375.22,128,6201Z,81,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-08-17,-1241.54,0.0,2133.68,128,6201Z,81,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-08-24,-163.0,195.0,2165.68,128,6201Z,81,-0.87,-0.5,-2.4492935982947064e-16,1.0
2020-08-31,-6173.25,10584.0,6576.43,128,6201Z,81,-0.87,-0.5,0.9510565162951535,0.30901699437494773
2020-09-07,-4516.87,0.0,2059.56,128,6201Z,81,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2020-09-14,-3174.44,0.0,-1114.88,128,6201Z,81,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2020-09-21,-841.12,1440.0,-516.0,128,6201Z,81,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2020-09-28,-109.42,0.0,-625.42,128,6201Z,81,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-12-09,-144.88,1800.0,-10462.88,129,8551Z,10,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2019-12-16,-858.66,600.0,-10721.54,129,8551Z,10,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2019-12-23,-505.97,600.0,-10627.51,129,8551Z,10,-0.0,1.0,-2.4492935982947064e-16,1.0
2019-12-30,-488.39,590.0,-10525.9,129,8551Z,10,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2020-01-06,-1166.76,1337.51,-10355.15,129,8551Z,10,0.5,0.87,0.5877852522924732,-0.8090169943749473
2020-01-13,-1764.4,1340.0,-10779.55,129,8551Z,10,0.5,0.87,-0.587785252292473,-0.8090169943749475
2020-01-20,-1003.9,1700.0,-10083.45,129,8551Z,10,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,-520.22,40.0,-10563.67,129,8551Z,10,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,-236.02,1136.8,-9662.89,129,8551Z,10,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,-1027.53,1090.48,-9599.94,129,8551Z,10,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,-787.91,887.99,-9499.86,129,8551Z,10,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,-432.27,1040.0,-8892.13,129,8551Z,10,0.87,0.5,-2.4492935982947064e-16,1.0
2020-03-02,-2182.77,1486.63,-9588.27,129,8551Z,10,1.0,0.0,0.5877852522924732,-0.8090169943749473
2020-03-09,-489.25,690.48,-9387.04,129,8551Z,10,1.0,0.0,-0.587785252292473,-0.8090169943749475
2020-03-16,-1718.2,1300.0,-9805.24,129,8551Z,10,1.0,0.0,-0.9510565162951536,0.30901699437494723
2020-03-23,-541.07,665.0,-9681.31,129,8551Z,10,1.0,0.0,-2.4492935982947064e-16,1.0
2020-03-30,-277.98,50.0,-9909.29,129,8551Z,10,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,-220.67,1877.11,-8252.85,129,8551Z,10,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,-799.49,400.0,-8652.34,129,8551Z,10,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,-388.04,340.0,-8700.38,129,8551Z,10,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,-921.28,820.0,-8801.66,129,8551Z,10,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,-551.64,1136.63,-8216.67,129,8551Z,10,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,-1337.42,1287.12,-8266.97,129,8551Z,10,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,-241.35,4036.0,-4472.32,129,8551Z,10,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,-722.19,2000.0,-3194.51,129,8551Z,10,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,-772.32,500.0,-3466.83,129,8551Z,10,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,-1629.36,3314.8,-1781.39,129,8551Z,10,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,-649.06,642.9,-1787.55,129,8551Z,10,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,-911.24,1500.0,-1198.79,129,8551Z,10,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,-1069.36,400.0,-1868.15,129,8551Z,10,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,-1647.68,1654.75,-1861.08,129,8551Z,10,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,-1509.82,2650.0,-720.9,129,8551Z,10,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,-742.1,1950.0,487.0,129,8551Z,10,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,-1119.03,1018.5,386.47,129,8551Z,10,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,-792.7,2087.58,1681.35,129,8551Z,10,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-08-10,-1531.42,455.68,605.61,129,8551Z,10,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-08-17,-1453.27,1295.17,447.51,129,8551Z,10,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-08-24,-1250.05,1350.0,547.46,129,8551Z,10,-0.87,-0.5,-2.4492935982947064e-16,1.0
2020-08-31,-896.13,1241.29,892.62,129,8551Z,10,-0.87,-0.5,0.9510565162951535,0.30901699437494773
2020-09-07,-798.64,693.04,787.02,129,8551Z,10,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2020-09-14,-1081.84,500.0,205.18,129,8551Z,10,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2020-09-21,-367.89,920.0,757.29,129,8551Z,10,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2020-09-28,-528.58,0.0,228.71,129,8551Z,10,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-07-29,-6010.8,10490.2,-12510.6,130,6202A,228,-0.5,-0.87,-2.4492935982947064e-16,1.0
2019-08-05,0.0,0.0,-12510.6,130,6202A,228,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2019-08-12,-519.0,0.0,-13029.6,130,6202A,228,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2019-08-19,-380.4,0.0,-13410.0,130,6202A,228,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2019-08-26,-1728.8,12312.0,-2826.8,130,6202A,228,-0.87,-0.5,-2.4492935982947064e-16,1.0
2019-09-02,0.0,0.0,-2826.8,130,6202A,228,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2019-09-09,-6232.18,0.0,-9058.98,130,6202A,228,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2019-09-16,0.0,0.0,-9058.98,130,6202A,228,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2019-09-23,-2062.8,10465.2,-656.58,130,6202A,228,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-09-30,-727.0,0.0,-1383.58,130,6202A,228,-1.0,-0.0,0.9510565162951535,0.30901699437494773
2019-10-07,-6173.0,0.0,-7556.58,130,6202A,228,-0.87,0.5,0.5877852522924732,-0.8090169943749473
2019-10-14,-29.59,0.0,-7586.17,130,6202A,228,-0.87,0.5,-0.587785252292473,-0.8090169943749475
2019-10-21,-392.0,0.0,-7978.17,130,6202A,228,-0.87,0.5,-0.9510565162951536,0.30901699437494723
2019-10-28,-60.8,2154.8,-5884.17,130,6202A,228,-0.87,0.5,-2.4492935982947064e-16,1.0
2019-11-04,-6000.0,0.0,-11884.17,130,6202A,228,-0.5,0.87,0.5877852522924732,-0.8090169943749473
2019-11-11,-1181.84,0.0,-13066.01,130,6202A,228,-0.5,0.87,-0.587785252292473,-0.8090169943749475
2019-11-18,-3570.37,0.0,-16636.38,130,6202A,228,-0.5,0.87,-0.9510565162951536,0.30901699437494723
2019-11-25,-10.8,13851.0,-2796.18,130,6202A,228,-0.5,0.87,-2.4492935982947064e-16,1.0
2019-12-02,-6225.6,0.0,-9021.78,130,6202A,228,-0.0,1.0,0.5877852522924732,-0.8090169943749473
2019-12-09,-202.59,0.0,-9224.37,130,6202A,228,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2019-12-16,-514.1,10.0,-9728.47,130,6202A,228,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2019-12-23,-2297.3,11686.4,-339.37,130,6202A,228,-0.0,1.0,-2.4492935982947064e-16,1.0
2019-12-30,-8.2,0.0,-347.57,130,6202A,228,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2020-01-06,-812.44,0.0,-1160.01,130,6202A,228,0.5,0.87,0.5877852522924732,-0.8090169943749473
2020-01-13,-1222.55,0.0,-2382.56,130,6202A,228,0.5,0.87,-0.587785252292473,-0.8090169943749475
2020-01-20,-1980.37,0.0,-4362.93,130,6202A,228,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,-80.3,0.0,-4443.23,130,6202A,228,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,-57.18,0.0,-4500.41,130,6202A,228,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,-624.16,11080.0,5955.43,130,6202A,228,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,-1546.0,0.0,4409.43,130,6202A,228,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,-57.91,0.0,4351.52,130,6202A,228,0.87,0.5,-2.4492935982947064e-16,1.0
